time,x,y,vx,vy,heading,label
28,-9.516039871446418,66.53604113555544,-2.202009060356051,1.9022617457984676,-0.8583017544952988,Trajectory_3
29,-11.694562725485412,68.40273834956541,-2.1550366477219356,1.831132682221466,-0.8664769812474352,Trajectory_3
30,-13.823425491260906,70.20065261582516,-2.1026888838290523,1.764695850298037,-0.8725724288405897,Trajectory_3
31,-15.896008450385168,71.93171721725291,-2.0424770344194694,1.6974333525574454,-0.8773976032607902,Trajectory_3
32,-17.90620369780383,73.59612404798192,-1.9779134604178554,1.6313803089005665,-0.8811161134821924,Trajectory_3
33,-19.850185915326232,75.19456330003595,-1.910050974626956,1.5654981952074905,-0.8842115073337147,Trajectory_3
34,-21.72676929660263,76.72714084677115,-1.8431157879258406,1.4996568982629068,-0.8877855828543362,Trajectory_3
35,-23.53364498839266,78.19722935524953,-1.770635595654224,1.4405201186938492,-0.8878409892621538,Trajectory_3
36,-25.271948910506893,79.60424104992235,-1.7059722485742492,1.373503270651769,-0.8929444597862599,Trajectory_3
37,-26.949105709797575,80.94207161088816,-1.6483413500071131,1.3021578512798526,-0.9021946433192447,Trajectory_3
38,-28.569057500045865,82.20666968471863,-1.5915622304894659,1.2270382963810649,-0.9140122666717108,Trajectory_3
39,-30.125295777440055,83.39523834410834,-1.5209143242989198,1.1500990223983314,-0.9233458681836737,Trajectory_3
40,-31.64728411973877,84.5556325595002,-1.523062360298507,1.170689408385367,-0.9154708215650236,Trajectory_3
41,-33.16080126901493,85.71375245569774,-1.5039719382538093,1.1455503840097134,-0.9198597102836955,Trajectory_3
42,-34.68990104241593,86.85889487382872,-1.5542276085481823,1.1447344522522396,-0.9359722387785877,Trajectory_3
43,-36.24910723517787,88.00359190133871,-1.5641847769756936,1.1446596027677356,-0.9390498345498255,Trajectory_3
44,-37.80344453716833,89.16987026574922,-1.5444898270052403,1.187897126053303,-0.9151706572964736,Trajectory_3
45,-39.29856937929632,90.35198878600714,-1.445759857250721,1.176339914462534,-0.887788535080128,Trajectory_3
46,-40.77230960757392,91.52553168498586,-1.5017205993044955,1.170745883494916,-0.9086169100004757,Trajectory_3
47,-42.250864800527445,92.6740786659943,-1.4553897866025363,1.1263480785219524,-0.9121644354057632,Trajectory_3
48,-43.74517938145914,93.83425884385933,-1.53323937526084,1.1940122772080846,-0.9091468158994543,Trajectory_3
49,-45.25423935606768,95.0049267841117,-1.484880573956244,1.1473236032966447,-0.9129431906229302,Trajectory_3
50,-46.69177872058362,96.20923321026669,-1.3887192871581446,1.2600508712771423,-0.8339366719451451,Trajectory_3
51,-48.03251417071928,97.52248466959765,-1.2913760648432016,1.365101764478151,-0.7576521085404052,Trajectory_3
52,-49.26877559475821,98.93829730647491,-1.1798754588279168,1.4650692535537442,-0.6779871552305543,Trajectory_3
53,-50.387926936781206,100.4505353971198,-1.057274461040575,1.5578544918659272,-0.5962689842349618,Trajectory_3
54,-51.37941680591581,102.04698845499927,-0.9246821850084235,1.6334088329696326,-0.5151243501998614,Trajectory_3
55,-52.23959989155995,103.71427141264476,-0.7948001330133995,1.6994420379734225,-0.4374614064806815,Trajectory_3
56,-52.964245633241816,105.44171760851971,-0.6537435680412714,1.7536727261005176,-0.3568276806040955,Trajectory_3
57,-53.55054468578799,107.21826588947158,-0.5182538271036012,1.7975961985114832,-0.28069210347049295,Trajectory_3
58,-53.998673856518224,109.03390355927823,-0.37754474294397944,1.8318118564175594,-0.20325836148713639,Trajectory_3
59,-54.30972297359591,110.87734379062235,-0.24423962752148565,1.853171856040926,-0.1310402129011394,Trajectory_3
60,-54.48185073440586,112.74057692114093,-0.09983981446762151,1.871381094893087,-0.05330034110893353,Trajectory_3
61,-54.50518864345094,114.61218415025552,0.05319102337425663,1.8699071773485496,0.02843814079360823,Trajectory_3
62,-54.381745599632126,116.47848398703343,0.19356496775436255,1.8607739998651431,0.10365110381414917,Trajectory_3
63,-54.11902047000267,118.3267621946516,0.33161138089801784,1.8338789649677238,0.17889204661907582,Trajectory_3
64,-53.713373286502204,120.14021091972026,0.4792683688827202,1.7911482305602657,0.2614512089058074,Trajectory_3
65,-53.166186595706044,121.91370867396184,0.614540456607417,1.7540268723193575,0.3369952937842439,Trajectory_3
66,-52.48455698252335,123.63983945429516,0.7480167693377541,1.6964578703685356,0.4152845787366489,Trajectory_3
67,-51.67770497583676,125.30787212371129,0.8648504689848412,1.6378951680840306,0.4858158517871138,Trajectory_3
68,-50.75271249739012,126.90611526991675,0.9841800725025629,1.5569436905764695,0.5637051543802997,Trajectory_3
69,-49.70531555768676,128.42088745784523,1.1095400910432793,1.4710412151290193,0.6462187079544388,Trajectory_3
70,-48.6576172508528,129.86940856708446,0.9858565226246387,1.4260010033494537,0.604892574482467,Trajectory_3
71,-47.690801208175,131.3402542851246,0.9477755627309589,1.5156904327308085,0.5588218158682124,Trajectory_3
